track,algorithm,texts,miss,miss_count,typos
21bbcdcc1f5f84f7a5a971499502c0be.wav,3,THE UNLITTED SIX HAS BEEN THE WORLD'S LEDDING SUPPLAR OF HIMEND MILITARY EQUIPMENT TO THE UNLITTED NATIONS AND ITS ARM ENFORCES SINCE NINITIN NINITAMITE,"['UNLITTED', 'LEDDING', 'SUPPLAR', 'HIMEND', 'UNLITTED', 'NINITIN']",6,True
21be7f88522758c639d360526d01887a.wav,2,HE NEW YORK TIMES REPORTED IN MAY THATTHFPIII HAD BEEN INVESTIGATING WHETHER THE TROMP CAMPAIGN COLLUDED WITH RUSSIA TO INFLUENCE THE TWO THOUSAND AND SIXTEEN PRESIDENTIAL ELECTION,[],0,False
21c9f6a43f79b97e7a7b869bfd7f954a.wav,2,IN THIS ARTICLE THIS SECTION OF THIS ARTICLE IS A STUB ABOUT A GAME OR ARTICLE,[],0,False
21cfc7afde8ab8d5f2e0153dd871e5c0.wav,0,THE UNITED STATES HAS BEEN AT WAR WITH RUSSIA SINCE THE BEGINNING OF THE COLD WAR,[],0,False
21d892d956a7047e5ae3830e39986e3f.wav,3,THE WORLD'S LARGEST AND FASTEST GROWING INTERNIT SERVICE PROVETER ASPIS OFFERING A TEN DOLLARS MILLION CUSH PRAS TO ANIENRO KEN,"['INTERNIT', 'PROVETER', 'ASPIS', 'PRAS']",4,True
21e56b9f60d1ef2e0e4f4960f1e739a8.wav,1,AFTER BEING FORCED TO LEAVE THE UNITED STATES FOR A SHORT PERIOD OF TIME THE FORMER HEAD OF THE C I A HAS BEEN FORCED TO RETURN TO HIS,['C'],1,True
21f3bf0c5270f54d6bbca2165c36cf34.wav,4,A FORMER SENIOR OFFICIAL AT THE CIERE SAID FRIDAY THAT THE AGENCY'S USE OF TORTURE AND OTHER HARSH INTERROGATION TECHNIQUES WAS A POOR PRIMA AND,['CIERE'],1,True
21fa2634f84b2c3fbfd76adf73a608b6.wav,1,ID LIKE TO THINK OF MYSELF AS A WRITER,[],0,False
21fed89ac8567bfa23d08f18d03b8dea.wav,0,A SMALL GROUP OF ACTAVISTS INCLUDING THE FOUNDER OF THE ANTIQUE ORRUPTION GROUP TRANSPARENCY INTERNATIONAL HAVE BEEN ARRESTED IN A BID TO TAKE CONTROL OF IN,"['ACTAVISTS', 'ORRUPTION']",2,True
2210d8715ec30b1a878c05ed9f690f99.wav,1,THE F B I HAS BEEN INVESTIGATING THE RUSSIAN GOVERNMENTS ATTEMPTS TO INFLUENCE THE TWENTY SIXTEENH ELECTION FOR YEARS,"['F', 'B', 'SIXTEENH']",3,True
22142359665af18d9ecc760a2cd9ee3e.wav,0,THE WORLD'S LARGEST AND MOST SUCCESSFUL ONLINE RETAILER IS NOW FACING A BACK LASH AFTER IT WAS REVEALED IT HAD BEEN HACKED AND THAT ITS WEBSIGHTE HAD BEEN,['WEBSIGHTE'],1,True
2230773764b9cfd603c250fcfff4ebd3.wav,2,A FEW DAYS AGO I WROTE ABOUT HOW I'VE BEEN TRYING TO FIGURE OUT HOW TO MAKE A NEW GAME WITH THE MOST FUN AND UNIQUE GAME,[],0,False
223f0ce83049f362c55801a36e9452f7.wav,1,THE FOLLOWING IS A LIST OF SOME OF THE MOST POPULAR SITES ON THE WEB,[],0,False
224324b94621cd1c24922d2ae562ee88.wav,2,A FORMER POLICE OFFICER WHO WAS INVOLVED IN THE KILLINGS OF TWO UNARMED BLACK MEN IN FERGUSON MISSOURI HAS BEEN CHARGED WITH SECOND DEGREE MURDER,[],0,False
22628438496e09d4cb8d7d91b9ca52db.wav,2,THE US DEPARTMENT OF JUSTICE HAS ANNOUNCED THAT IT WILL NO LONGER PROSECUTE ANY OF THE FORMER C I DIRECTOR'S FORMER EMPLOYES FOR LYING TO THE EFIII ABOUT,"['C', 'EMPLOYES', 'EFIII']",3,True
226308d53560a156a94da8e4e2e36e1f.wav,0,A MAN WAS SHOT AND KILLED IN A HOME INVASION IN NORTH SUBURBON CHICAGO PELICE SAID,"['SUBURBON', 'PELICE']",2,True
22636abbdecd35879a9cf3d05834fd94.wav,0,THE NEW LAW WILL ALLOW THE STATE TO ENFORCE  TEN THOUSAND DOLLARS FINE OR UP TO TWO HUNDRED AND FIFTY THOUSAND DOLLARS IN CIVIL PENALTIES IF A DRIVER,[],0,False
226efbcdeeda8a16251309d0714d2450.wav,3,ANUSTUDI FROM THE ANNIVERSITY OF CALIFORNIA SEN DE OC FOUND THAT THE AMOUNT OF TANIES AND WITH A PARTNER CAN BEN AN IMPORTANT PREDICTOR,"['ANNIVERSITY', 'TANIES']",2,True
226f1a68eb21e189d96e5b9a2f7f9f80.wav,1,I'M NOT SURE IF I HAVE IT RIGHT BUT I DO KNOW THAT THIS IS A GOOD THING,[],0,False
2273428a7a3c320d6c98cedc65f0420f.wav,0,A MAN WHO WAS ARRESTED OVER THE WEEK END FOR ALLEGEDLY ASSAULTING HIS GIRL FRIEND IN THE STREET AFTER SHE COMPLAINED ABOUT HIS BEHAVIOR WAS TAKEN INTO CUSTODY THE,[],0,False
22780530748472830aa83ca465fd7ba2.wav,4,THE S TREASURY DEPARTMENT SAID ON MONDAY THAT HAT HAD NEW REASON TO BELIEVE THAT THE DEPARTMENT OF JUSTICE HAS NOT REVIEWED THE EYES OF FINANCIAL DISCLOSURE FORMS,['S'],1,True
227d5a69e9fcf974cdb9fc989d213cab.wav,2,I'VE BEEN A FAN OF THE ORIGINAL SERES AND I'M STILL WAITING FOR THE NEXT ONE,['SERES'],1,True
22833131d952eb2232ad1f8e6f58b6b4.wav,0,SOUTH LAPHAYETTE THE CITY OF SAN FRANCISCO IS THE LATEST CITY TO TAKE A STAND AGAINST THE PRELIFERATION OF SEX TRAFFICKING,"['LAPHAYETTE', 'PRELIFERATION']",2,True
228462a8dfcad61aa57a60a3cc6d1fe6.wav,1,WE'RE GOING TO BE DEALING WITH A LOT OF THINGS HE SAID,[],0,False
2284af356a49fda5ce36c2a25ea3e8bc.wav,4,THE STAR WARS ACTOR WHO PLAYED THE LEAD ROLE IN THE ORIGINAL TRALOGY HAS BEEN CAST IN THE ACAMIN STAR WARS AT THE SUPE,"['TRALOGY', 'ACAMIN']",2,True
22860fc3e377e14071f7d1ade4228ea3.wav,3,FEDERAL GOVERNMENT WILL STAND TO DOLLARS BILLION ON FOOTSTAMPS THIS EAR AND ANOTHER ONDOLLAR BILLION FOUR FOOTSTAMS IN TWENTY EIGHTY,"['FOOTSTAMPS', 'ONDOLLAR', 'FOOTSTAMS']",3,True
228de50c4dd6b4e1f296cc1feeb2b66a.wav,2,THFOLLOWING IS A LIST OF ALL THE LANGUAGES IN THE GAME,['THFOLLOWING'],1,True
2293c17a151c902a201e6e8c6e26e336.wav,4,I HAVE BEEN USING THIS PRODUCT FOR A LONG TIME AND IT HAS BEEN THE SINGLE MOST IMPORTANT WAY TO IMPROVE MY BODY,[],0,False
229778447bea366ef860408c75fe3c30.wav,4,LONDON READERS EUROPEANIONION REGULATORS HAVE A PROOF TO ONE DOLLAR,[],0,False
22989bbab0d1cd2c93ba3424bfdbea78.wav,3,EVE BEEN BOWING ALLOUD OF RESIRK ON FITS SUBJECT OF THE RELATIONSHIP BEQWEEN THE BRAIN AND THED BUDTY AND THE VINKETS IMCORTAND TULUB,"['ALLOUD', 'RESIRK', 'BEQWEEN', 'THED', 'BUDTY', 'VINKETS', 'IMCORTAND', 'TULUB']",8,True
2298ea53a52cc4b6558467531b4c7ad5.wav,0,THE WASHINGTON POSTS MICHAEL CRYTON WHO IS LEADING THE WAY IN THE INVESTIGATION INTO RUSSIA'S INTERFERENCE IN THE TWENTY SIXTEEN ELECTION HAS BEEN,['CRYTON'],1,True
2299ca666555d1f87f0fcd064d080cd9.wav,2,THE MOST IMPORTANT THING TO REMEMBER IS THAT YOU CAN NEVER BE SURE WHO IS DOING WHAT,[],0,False
22b4ea1f88c77df49ffbaa5f7b4e4f95.wav,0,TROUBLE SHOOTING IF YOU HAVE ANY PROBLEMS WITH THE APPLICATION YOU ARE USING PLEASE POST THE ISSUE HERE,[],0,False
22b70ea23cf5ccd97f247c43fc14824d.wav,4,A FEW WEEKS AGO I SHARED MY THOUGHTS ABOUT THE FUTURE OF THE WORLD'S LARGEST CRTOCURRENCY,['CRTOCURRENCY'],1,True
22c16930167781bee176a32aca280934.wav,1,THE WESCLIFFI YEUR SOURCE FOR THE ELDER SCROLLS SINCE NINETEEN NINETY FIVE ROOTS OF THE DOORS IS A QUEST IN THE MORROW,['YEUR'],1,True
22c2e3eb5823301ae3f0e36710316d05.wav,1,A MAN WAS ARRESTED ON SUSPICION OF CAUSING DEATH BY STRANGULATION AFTER HE WAS FOUND UNRESPONSIVE IN HIS CAR IN THE CITY OF HAI,[],0,False
22ca64ca8d2ee3757602b5d162ce3839.wav,3,FAUDES ABAU IN ROFARABOV HOW A WOLF LIKE TO SEE A UVERSION OF THE PAD VOLGAN,"['FAUDES', 'ABAU', 'UVERSION', 'VOLGAN']",4,True
22d174ab6419e28eb1e3e42a6215684e.wav,0,ROUGHLY HALF OF ALL PEOPLE WHO HAVE BEEN DIAGNOSED WITH SKITZOPHRINIA OR WHITE ACCORDING TO A NEW STUDY PUBLISHED IN THE JOURNAL PSYCHIATRY RESEARCH,[],0,False
22d6d503eb7b967dc97b105c32f96619.wav,2,I WAS HOPING TO GET SOME MORE DETAILS ON THE ACTUAL SALES OF THE NEWKS BOX ONC BUT I'VE GOT TO ADMIT,"['NEWKS', 'ONC']",2,True
22ea58d7edd6cd8009887671b2fc1a7c.wav,1,THE FOLLOWING IS A LIST OF ALL THE THINGS THAT I HAVE TRIED TO DO TO IMPROVE MY GAME,[],0,False
22ecd02a19cee297337fa1104d5871af.wav,0,YOU CAN SEE THE FULL LIST OF THE PLAYERS BELOW DREW BREESE NEW ORLEANS SAINTS HE'S A BIG STRONG BRUISING,['BREESE'],1,True
232b50ec4eaefc4b6b7861dfdc39d882.wav,3,THE AMERICAN PSYCHOLOGICAL ASSOCIATION AA HAS OFFICIALLY ENDORSED TETERYEROV GIVING ALFISTIC CHILDREN THE RIGHT TO PLAY WITH THIRD TRICE,"['AA', 'ALFISTIC']",2,True
232f567d85b419198090de26c2fa03f2.wav,0,SING A PAW A YOUNG WOMAN WAS KILLED IN AN INCIDENT ON THURSDAY WHEN A MAN JUMPED OVER HER CAR AND THREW IT INTO A RIVER,[],0,False
234a30165e8f3d218855fed6b4f22a5a.wav,4,CODACU EAST EAST IS YOUR SLICE OF ASIAN AND TURNIT CULTURE BRINGING YOU THE LATEST TALKING POINTS FROM JAPIN COURIA CHINA AND BEYOND,"['CODACU', 'TURNIT', 'JAPIN', 'COURIA']",4,True
2354aca4318bfd19f082e5391dbfbc5e.wav,3,THE USSO FROM E COURT ON MONDAY UFFELE A LAWER COURT RULING TET STRUCK DOWN A LAW OLLOWING GA MARIET IN FLOREDET,"['USSO', 'UFFELE', 'MARIET']",3,True
236d690645d7bd7d0d57225b5b4c4a29.wav,4,HALLOWEN IS JUST AROUND THE CORNER AND MANY PEOPLE ARE ALREADY PLANNING ON TAKING A BREAK FROM THE HOLIDAYS TO ENJOY THE FESTIVITIES,['HALLOWEN'],1,True
23749e87b03c1e51b9485960f695dcbc.wav,2,I HAVE BEEN USING THE MODEDVERSION OF THE GAME FOR A WHILE NOW,[],0,False
2379ca8492883f01b8350e50c6d97828.wav,4,THE FEDERAL GOVERNMENT HAS ANNOUNCED A FIVE HUNDRED DOLLARS MILLION GRANT FOR THE CANADIAN CENTER FOR POLICY ALTERNATIVES TO HELP IT DEVELOP A NEW HAVATE RESEARCH CENTER,['HAVATE'],1,True
2393503c6951d94a7ebe4713659682be.wav,2,E FIRST OF TWO MAJOR EXPANSIONS TO THE WARHAMMER FORTY THOUSAND UNIVERSE IS COMING TO WARHAMMER FORTY THOUSAND CONQUEST WHICH IS COMING TO S,"['WARHAMMER', 'WARHAMMER', 'S']",3,True
239e64f7812bb3262421f0aab321bf79.wav,4,THIS IS THE SECOND OF A SERIES OF POSTS FROM THE GLOBAL RESEARCH INSTITUTE ON HOW TO GET YOUR BUSINESS FOR BUSINESS TO BUY AND SELL YOUR PRODUCTS,[],0,False
239f775ac251f4f90238738940df2296.wav,2,I AM NOT A BIG FAN OF THE IDEA OF HAVING A BIGEST STAR IN THE STAR TRAIT UNIVERSE,[],0,False
23b6207891f16f9afe4fab3156f8ad56.wav,1,I'M NOT SURE IF I SHOULD HAVE POSTED THIS,[],0,False
23be433d49bc8f7a8d5b8c7ece2d9be9.wav,2,HE STATE OF VERMONT HAS JUST ANNOUNCED THAT IT WILL BE MAKING A TWENTY FIVE DOLLARS MILLION DONATION TO THE STATE'S PUBLIC HELTH PROGRAMME TO HELP THE STATE IMPROVE,['HELTH'],1,True
23c2f7fa003eab12150a8a77eed99002.wav,2,WASHINGTON THE WHITE HOUSE ON WEDNESDAY DEFENDED THE DECISION TO SCRAP THE CONTROVERSAL EXECUTIVE ORDER ON EMIGRATION SAYING IT WAS AN IMPORTANT STEP IN THE RIGHT,['CONTROVERSAL'],1,True
23d290c5944bc1af70ab8c3c23f3ecef.wav,0,MOSCOW WRUITERS RUSSIA WILL NOT BE PART OF THE EUROPEAN UNION SINGLE MARKET IN THE NEAR TERM THE KREMLIN SAID ON,['WRUITERS'],1,True
23fa57d74e64f75032e2cf4cbf54c6e5.wav,2,I HAVE BEEN USING THE NEW VERSION OF THE IFON FOR ABOUT A YEAR NOW,['IFON'],1,True
240a68b985046018afca2e0a64a0f3bc.wav,1,THE LATEST VERSION OF WINDOWS TEN BOBLE COMES WITH A NUMBER OF IMPROVEMENTS AND BUCKFIXES,"['BOBLE', 'BUCKFIXES']",2,True
241958839be86723c27bd6eec075100a.wav,4,THE FIRST THING TO NOTE IS THAT DE DOCH WORD IS USED IN THE ABOVE EXAMPLE,[],0,False
2456f8d82b157bc9a043ceb6f0a1e03e.wav,3,EDUNT NAOUE HEBWASK THINKING SAT LANDEN DONOVAN WHAT AL CLAY FOR THE REDS FROM FOTAUSEN SIVIN TWELV,"['EDUNT', 'NAOUE', 'HEBWASK', 'LANDEN', 'SIVIN', 'TWELV']",6,True
245dd0e299a3aaad334aec3070ccf8b7.wav,2,IN THE PAST FEW MONTHS WE'VE HEARD FROM A NUMBER OF PEOPLE WHO ARE CONCERNED ABOUT THE SAFETY OF THEIR CHILDREN AND THE SAFETY OF THEIR,[],0,False
24682bc6151ab00e1ccb667d81d1ca59.wav,3,THE LES ESSU OF THE ENTERTAINMENT WEEBLY MEGAZIN IS FILLED WITH SOME OF THE MOST CHARKING HEADLANDS OF TWENTY FIRTEEN,"['ESSU', 'WEEBLY', 'MEGAZIN', 'CHARKING', 'FIRTEEN']",5,True
24769192441d2df53640c3d34f97bbb5.wav,1,I'M NOT SURE IF I'M GOING TO BE ABLE TO GET OUT OF BED HE SAID,[],0,False
2488886f726351bc229f87f392e0177c.wav,3,AT A GREAT DAT AS FORN ME,['FORN'],1,True
24a71b0972ece3a109928c37c4d2161d.wav,2,I AM SURE YOU'VE HEARD OF THE FRUIT OF THE LOOM FOMO,['FOMO'],1,True
24acf2dd8ff1260ce6fd1762bd048f48.wav,1,A NEW REPORT FROM THE INTERNATIONAL MONITARY FUN FINDS THAT THE WORLD'S BIGGEST ECONOMIES HAVE BEEN PILING UP TO AVOID THEIR WORST ECONOMIC DOWN TURN,['MONITARY'],1,True
24adf35ea0c24fa4eee8e8dda5dafb67.wav,1,THE FOLLOWING IS A LIST OF ALL THE THINGS THAT CAN BE DONE TO IMPROVE YOUR LIFE,[],0,False
24aed1431ef9595a03f5b3504679da33.wav,0,WE'RE TRYING TO FIND OUT WHAT HAPPENED TO THE LAST PERSON WHO DIED SAID THE MAYOR'S SPOKESMAN,[],0,False
24c02e0cbb33007b8d31fbdf44e7aad5.wav,3,WHY AREVERY PRUT OFF WARK WHAT AR DOING WITH THE TOUGH TEAM,"['AREVERY', 'PRUT', 'WARK']",3,True
24c2633ebc0665885f0bb3d10362cc95.wav,4,HOLLEYWOOD HAS BEEN BUILDING A REPUTATION FOR ITS SMART ACTORS FOR DECADES,['HOLLEYWOOD'],1,True
24d4e85c7354f2a3925b9ec3b9750f1b.wav,3,ANUSTUDI PUBLISHED IN THE JARNOLCINS ADVANCES SUBJESTS THAT THE HUMAN BRAIN IS MORE CAPABLE OF PROCISSING IN FORMATION TEN THAN EXCUNARATION OF CAMPUFFERS,"['SUBJESTS', 'PROCISSING']",2,True
24e47187547f60d59a9d1437e6ecea39.wav,2,THIS IS A STORY ABOUT A MAN WHO IS TRYING TO BECOME A DOCTOR BUT IS FORCED TO USE A WHEEL CHAIR,[],0,False
24e5923e20f5094153631c7077d0222f.wav,4,A NEW REPORT BY THE NATIONAL INSTITUTE OF MENTAL HEALTH NOW FOUND THAT MORE THAN HALF OF AMERICAN STRUGGLE WITH SUBSTANCE ABUSE AND THAT HALF,[],0,False
250038088fe12a3f091ae346dcc6ac1a.wav,2,THE LATEST IN A SERIES OF POLITICAL SCANDALS TO HIT THE WHITE HOUSE,[],0,False
25144d7a060e37c489d7f9a6c4b2f17d.wav,4,THE FIRST TIME I SAW AT FILMAN THEATRES I WAS SHOT,['FILMAN'],1,True
252e809cde7670ff8bd21ee14d8e4a31.wav,3,THIS IS A GREAT STORY A A LEVEL DIRIL WA IS A LEVEL GIREL AND IS JUST STARTING OFF IN LIFE,"['DIRIL', 'GIREL']",2,True
2538ef3ea0f5743478997f0d3a67489c.wav,2,FIRST EVER STUDY OF THE EFFECTS OF SEX HORMANS ON THE DEVELOPMENT OF HUMAN BRAIN AND SPINAL CHORD INJURIES HAS REVEALED THAT SEX HORMANS CAN CAUSE,"['HORMANS', 'HORMANS']",2,True
25583aeb416e82fec82b74900bc54287.wav,1,THE TOPRINDANG TEAM IN THE COUNTRY IS THE KANSAS CITY CHIEFS WHO HAVE WON THREE OF THEIR LAST FOR GAINS,[],0,False
2558af9afe6f686c9d0f27c85d1fec00.wav,4,THE BIG PROBLEM THIS WEEK IS THE FACT THAT THE COP IS PLAIN CATCH UP WITH ITSELF ON HEALTH CARE SAID SEN,[],0,False
257758f302299c7866112de70e91f805.wav,4,THE NUMAK BOOK PROW COMES WITH A NEW A THUNDERBOLT FOR YOU CONNECTOR WHICH MEANS THAT IT'S GOING TO BE ABLE TO COME BACK TO YOU,['NUMAK'],1,True
257d6cc6f8f69e11ab2607a39f69517f.wav,0,THE FEDERAL GOVERNMENT HAS ADMITTED THAT IT HAS BEEN INADEQUATE IN ITS RESPONSE TO THE IBOLA CRISIS IN WEST AFRICA WITH THE GOVERNMENTS,['IBOLA'],1,True
25840002d350b5202f6b156b3e92cced.wav,2,THE US HAS TAKEN ACTION AGAINST A SYRIAN REGIME FIGHTER WHO WAS CAUGHT ON VIDIO FIRING A ROCKET AT A MILITARY BASE IN THE SYRIAN CAPITAL DAMMASCOS,"['VIDIO', 'DAMMASCOS']",2,True
2585efdbb845488e11e58f27eb712c3e.wav,2,IT IS TRUE THAT WE ARE LIVING IN A WORLD OF VIRTUAL REALITY,[],0,False
258c295c95da2f28deeb979e1cd6ef09.wav,2,A GROUP OF RESEARCHERS HAVE DEVELOPED A NEW WAY TO MONITOR BRAIN ACTIVITY IN MICE AND IT COULD HELP THEM TO BETTER UNDERSTAND THE BRAINS ROLLIN,[],0,False
258f9d2d44e14b0e0792f25443a9ba67.wav,1,FOUR YEARS I'VE BEEN THINKING ABOUT THE ROLL OF THE INTERNET IN THE WORLD OF ONLINE GAMING,[],0,False
2591a80e8c7b18888aab838ee1e076d9.wav,0,RIDE THE LIGHTNING THE RIDE OF THE YEAR IS UPON US AND WE'RE HERE TO HELP YOU GET THERE,[],0,False
25a1022fbb27955f08212a0c9787e677.wav,1,I'M NOT SURE IF THIS IS A GOOD IDEA OR NOT BUT I THINK IT'S WORTH CONSIDERING,[],0,False
25a5ffedbd909a0243cb966c8fa06058.wav,2,A NEW STUDY IN THE JOURNAL PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES REVEALS THAT GEANES THAT INCODE A PARTICULAR PROTINE CALLED THE RIUMATOIDAR,"['GEANES', 'INCODE', 'PROTINE']",3,True
25c74c0c9a0ecdcb3dba38e9ed2b0c58.wav,3,THE FULL OWING IS ALIS OF ALL THE ATTEMPTS THAT ARE AVAILABLE INTE GEMIE,"['ALIS', 'GEMIE']",2,True
25d5280e40da1bfd8fc6e6baaa351c74.wav,0,THE TRUMP ADMINISTRATION IS CONSIDERING A PLAN TO CUT OFF FUNDING FOR THE DEPARTMENT OF HOMELAND SECURITY ACCORDING TO SOURCES FAMILIAR WITH THE MATTER,[],0,False
25dc035bd7b17f05adc8fdb9926ff66f.wav,0,THE UNITED STATES HAS BEEN THE WORLD'S MOST IMPORTANT TRADING PARTNER FOR THE PAST FIFTY YEARS,[],0,False
25e3faab36922d04d7ebefceec79f345.wav,4,WITH THEN WATCHING THE NEWS AND SEEING A LOT OF PEOPLE DO THIS KIND OF THING,[],0,False
25efc51679b2cfb858bd9135babc7aed.wav,2,AS THE WORLD'S OLDEST FOSSIL FUEL PRODUCTION FACILITY THE TEXAS STATE UNIVERSITY HAS A LONG RECORD OF BEING ONE OF THE LARGEST FOSSIL FUEL PRODUCTION FACILITIES,[],0,False
261523283c1088cb9fa17c45f01faf22.wav,2,IF YOU ARE ALREADY A FAN OF THE SERES THIS IS A GREAT PLACE TO START,['SERES'],1,True
2619846d9e4d6e6bc0e7b88187ce5e3c.wav,1,A NEW YORK CITY WOMAN WHO PLEADED GUILTY LAST WEEK TO HER ROLE IN A SCHEME TO DEFRAUD A HOSPITAL IN NEW YORK CITY HAS BEEN SENTENCED,[],0,False
263af91dfa59b190aee2d39374934a29.wav,1,THE TWO MEN WERE PULLED INTO A GARAGE AND ARRESTED BY POLICE IN THE EARLY MORNING HOURS OF SUNDAY JUNE FIVE TWENTY FIFTEEN NEAR THE CITIES,[],0,False
263cf11a3753f3164c51ac9955af24b6.wav,0,A LOOK AT THE TOP TEN MOST COMMON MISTAKES YOU'LL MAKE IN YOUR BUSINESS,[],0,False
264980cfec7bf5001ada5f2319f89dc7.wav,0,THE UNIVERSITY OF WASHINGTON HAS ISSUED A SERIES OF ADVISERIES ON CAMPUS FOR STUDENTS AND STAFF WHO A CONCERNED ABOUT THE POTENTIAL FOR VIOLINCE,"['ADVISERIES', 'VIOLINCE']",2,True
266a1401bd0a4b800d22c7e846434b4b.wav,4,THE FOLLOWING IS A LIST OF THE MOST COMMON ERRORS THAT CAN BE ENCOUNTERED WHEN USING A JOB OF PROGRAMME THE PROGRAMME DOESN'T SUPPORT,[],0,False
266d722368260ca9cc17b6ccfc2fd834.wav,2,WE ARE GOING TO HAVE A LOT OF FUN WITH IT,[],0,False
26716147b269c3dbecce8a00221d308b.wav,0,WE ARE VERY DISAPPOINTED SAID THE PRESIDENT OF THE FEDERAL TRADE COMMISSION AGETT PY,['AGETT'],1,True
267c68ec9e15759ae7ed29a162b22a29.wav,2,THIS ARTICLE IS ABOUT THE EVENT,[],0,False
26819178c1f9a2ec226584e9f9dc911c.wav,3,THE TUOTEMAL ALOSTER AND FORMER NAM IS CURRENTLY INTIMIDST OF HISFERD SEASON WITH TILLOS ANDLS KINGS WIKE,"['ALOSTER', 'INTIMIDST', 'HISFERD', 'TILLOS', 'ANDLS']",5,True
26889c6d33d93ef8a71aa8c92c7014cd.wav,3,THE FOLLOWING IS A LESVAVE AL THE PLECESVUIREVILLA ISPUST TORIFER TO A PERSAM,"['LESVAVE', 'ISPUST', 'TORIFER', 'PERSAM']",4,True
268a6b0b0d6e66ecb427667e75a186f1.wav,1,A MAN WHO WAS ACCUSED OF RAPING HIS WIFE AND HER FOURTEENT YEAR AD DAUGHTER HAS BEEN RELEASED AFTER BEING JAILED FOR SIX MONTHS,['FOURTEENT'],1,True
26df2ba0c7a82a8c1568eb2c3681b381.wav,1,THE WHITE HOUSE IS TRYING TO GET CONGRESS TO GIVE THE PRESIDENT MORE TIME TO DECIDE WHETHER TO RENEW THE DIFFERED ACTION FOR CHILDHOOD ARRIVALS D,['D'],1,True
26e10a4c6d96a283a188ec4cb24b031c.wav,3,THE HOUSE OF LORDS HAS VOTED TOBAN VITZEL OF CANEBISTO PUPIL UNDER VIGE OF NIGETEEN AFTER THE GOVERNMENT ANNOUNCED IT WAS PLANNING TOBAN,"['TOBAN', 'VITZEL', 'VIGE', 'NIGETEEN', 'TOBAN']",5,True
26e1cded4ec5998183d7e031f1e98ee7.wav,2,A LITTLE OVER A YEAR AGO I WROTE ABOUT HOW I HAD BEEN USING A NEW PRODUCT CALLED THE JUGA BRITH THAT,['BRITH'],1,True
26e378b154d81b66fb926a3b036ae356.wav,0,THIS WEEK WE ARE GOING TO TALK ABOUT THE BEST WAYS TO GET YOUR BUSINESS UP AND RUNNING,[],0,False
26f660f241ef1445abf55e0896620c9b.wav,4,A MAN WHO WAS ARRESTED FOR SEXUAL ASSAULT AFTER FIGHT WAS FOUND TO HAVE BEEN DRINKING ALCOHOL AND GETTING INTO A FIGHT WITH A WOMAN PLACED,[],0,False
26ff6a96ee83de3bc8bd4036d89a7e31.wav,0,SHE'S A FANTASTIC ACTRESS AND SHE'S A TERRIFIC ACTRESS SAID ONE OF HER AGENTS,[],0,False
27015032f8903acc2853ea1d055f1d9d.wav,3,ONMOS STUDY SHOWS THAT TIT EFFECTS OT RADIATION ON QIMAN HELF ARONOT JUST LIMITED TO VEQIMAN BUDDY,"['ONMOS', 'QIMAN', 'HELF', 'ARONOT', 'VEQIMAN']",5,True
2707557944a0acd4d242c973dae67a4b.wav,2,HE NATIONAL GEOGRAPHIC SOCIETY HAS PUBLISHED A STUDY ON THE IMPACT OF CLIMATE CHANGE ON THE HUMAN POPULATION,[],0,False
271710a79812cf685d7db07b158514b6.wav,0,THE SECOND DAY OF THE NATIONAL ELECTION THE N D P HAS BEEN FORCED TO MAKE A DIFFICULT DECISION,"['N', 'D', 'P']",3,True
271f9aac340f8c7b8cdeffcb337f0abe.wav,1,A LITTLE OVER A YEAR AGO I WROTE ABOUT HOW THE WORLD IS CHANGING,[],0,False
27272176fff06e6e7d796c6360aee1a6.wav,4,I'M AN OLD MAN AND I'VE GOT A PROBLEM WITH THIS,[],0,False
272b58720bde19beea138781820757b1.wav,0,THIS IS A GREAT OPPORTUNITY FOR US TO BRING THE BUSINESS TO THE NEXT LEVEL SAID TIM O'NELL SE E O OF THE CHICAGO SON,"[""O'NELL""]",1,True
27478497787b1ef14595f290aa9fccee.wav,2,IN A MOVE THAT COULD HAVE SERIOUS CONSEQUENCES FOR COUNTRY'S SECURITY A EUROPEAN UNION OFFICIAL SAID ON THURSDAY AT A JOINT EUROPENA'S SECURITY SUMMIT,"[""EUROPENA'S""]",1,True
274944c550a10a49ae2f4933f5916c82.wav,1,I WANT TO WRITE ABOUT THE IMPORTANCE OF A GOOD STORY NOT JUST ABOUT THE STORY ITSELF,[],0,False
276812a5d97539e64198dc013b885acf.wav,4,IN AN EFFORT TO IMPROVE THE QUALITY OF ITS PRODUCTS APPLE HAS DECIDED TO GO TO THE TROUBLE OF SOURCING SOME OF ITS OWN COMPONENTS,[],0,False
276994c664c6c111a4570468703ec275.wav,0,IT'S BEEN A LONG LONG TIME SINCE I'VE SEEN A VIDIO OF MY OWN,['VIDIO'],1,True
276c7881eacf14e52d44eed46f6e07f7.wav,3,THE FOLLOWING IS ALISPOV AL TAMAZUR KIMS OF THE YEAR,"['ALISPOV', 'TAMAZUR', 'KIMS']",3,True
277decac04eaa6b8bda58fea3c4665b1.wav,1,I HAVE BEEN A FAN OF THE ORIGINAL ZEMPSON BUT I HAVE NEVER BEEN A FAN OF THE SEMPSON,"['ZEMPSON', 'SEMPSON']",2,True
